,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,MonthlyCharge,Bandwidth_GB_Year,Tenure
8916,-0.9722222222222222,-0.1825511418126547,1.5209257983064182,0.5,-0.5,2.0,-0.5350068304942868,0.5538950751463724,0.5748972164161037
8917,-0.4166666666666667,-0.6010021177079373,-0.10262242200041483,0.0,-0.5,1.0,-0.6996339392297843,0.08519298677435404,0.1240989959362606
8918,-0.8055555555555556,1.013457758747955,-0.30361167330714606,0.75,0.0,0.0,-0.864315364047948,0.2719923834323368,0.3057615846729544
8919,-0.6388888888888888,0.6093530251243684,0.09880618160586789,-0.5,0.0,1.0,-0.49453147325658803,0.5676632783734562,0.5580638589432932
8920,-0.9166666666666666,-0.35113800623297886,0.1909410921194724,-0.25,-0.5,0.0,1.442783290384674,0.7458285176549093,0.6578312291454063
8921,0.9444444444444444,-0.5448266795781279,0.7437429627074426,1.25,0.5,0.0,1.1954508931094718,0.3652462853167919,0.34881198671795016
8922,-0.4166666666666667,0.8964677507522644,-0.5888138272469797,-0.5,0.0,2.0,-0.12299300840092034,0.529337803519403,0.537226924419509
8923,-0.3055555555555556,0.9955587581100487,-0.6297624232810152,0.0,-0.5,1.0,-0.12376989297723669,0.43274686406895824,0.4281469995026705
8924,-0.05555555555555555,0.34321124296500877,0.934266467675844,-1.25,0.0,0.0,-0.0821489601778515,0.17067858743464817,0.15974976298599933
8925,1.0,1.7725338152449548,0.010487764569931978,-0.25,-0.5,1.0,-0.4524167578875103,0.3087920696237421,0.36518643762522746
8926,0.1388888888888889,1.0130832891394042,-0.8637058809684277,-0.25,0.0,0.0,1.1138220505716965,0.5348563502151725,0.33974363452060363
8927,0.19444444444444445,0.2357270019556044,0.691769812802007,0.5,0.5,0.0,-0.08203374424492316,0.43512808832463423,0.445521597876002
8928,0.2222222222222222,1.191312011149436,1.2668809605820504,0.75,0.0,1.0,0.3734477574584787,0.7380770181630372,0.6750493736123437
8929,-0.1388888888888889,0.5761566176517597,-0.5944616301944364,-1.75,-0.5,0.0,1.2365286650821954,0.2920426734825514,0.1314926565580039
8930,0.9166666666666666,0.7239903998807812,0.09513394550766062,0.0,0.0,0.0,1.0729236862659615,0.4646719026766381,0.4154975704812832
8931,0.8055555555555556,-0.2712525280923851,-0.8930291037997649,1.25,-0.5,0.0,-1.0700284744656643,0.5216067584502578,0.5851865812003451
8932,-0.3055555555555556,-0.2959607618163862,-1.755548024926663,-0.5,0.0,0.0,1.4427092229992204,0.6220318521974587,0.5265494120560394
8933,0.0,-0.5224211106213056,-0.01914523200256349,-0.25,0.0,0.0,-0.7817401049182622,0.36091543133234905,0.38398405708989103
8934,-0.5,0.8772604579419413,0.1877699606025504,0.5,1.0,0.0,0.5375942511594756,0.48525369413078934,0.39973213227407484
8935,0.0,-0.5304010756154517,-0.22489320524965267,-1.0,0.0,0.0,0.9076283251194797,0.8225884549277908,0.6543343536480767
8936,0.5555555555555556,0.11335744704021694,-0.7301594853909035,-1.0,-0.5,0.0,-0.28767278727718515,0.3983873102729366,0.41009150924793153
8937,-0.1111111111111111,-0.6717119147102846,1.095358936402995,0.5,-0.5,0.0,0.287957535225708,0.5660777934654345,0.47267288510641686
8938,0.4722222222222222,2.4901845387112735,0.6284053915815946,0.25,0.0,1.0,-0.32888552648562497,0.6383214247771961,0.6420728855067456
8939,0.05555555555555555,0.24560606282168604,0.16894310716728841,0.0,0.5,0.0,-0.49453147325658803,0.5313150394769238,0.5654659210277906
8940,0.8888888888888888,0.9028769421293816,0.7778281975597217,-0.25,0.5,1.0,0.24620986490010124,0.5692403952913865,0.4665990009337191
8941,-0.6388888888888888,1.2862327086123089,0.7657586634781567,-0.25,-0.5,0.0,0.1232020430220901,0.7493011558357584,0.6350485158478277
8942,0.8333333333333334,-0.3489173485464795,0.4290189156856108,1.25,0.0,0.0,-0.12347362343542113,0.3057233103074726,0.33283800553527354
8943,0.4444444444444444,0.48329491517153783,-0.5457514809791585,-0.25,-0.5,1.0,-0.0829176150446727,0.6130875370775279,0.5228204694875307
8944,-0.5833333333333334,1.0254081597486175,0.9011075170495768,0.75,-0.5,0.0,0.20565550245125183,0.3711014653243705,0.3371102426951986
8945,-0.6111111111111112,2.4763256360086334,-0.7224763879774384,0.0,-0.5,0.0,-0.6577134450047853,0.4362040622298465,0.45197354787262345
8946,-0.1388888888888889,-0.9058053885265479,-0.5578501196197377,-0.5,-0.5,0.0,0.7020485359955808,0.5091959897558148,0.44230869181975285
8947,-0.5833333333333334,0.7170918114092867,0.04638001291230059,0.25,0.5,1.0,1.7716112089038347,0.7368454667276676,0.6536122012495892
8948,0.7777777777777778,-0.1261793569807167,-0.4596847444784225,-2.5,0.0,1.0,1.4840898482813552,0.8588933305401025,0.6706892011422615
8949,-0.7222222222222222,0.7901736411753733,-0.8599311462058665,-1.25,-0.5,0.0,1.6489045943933358,0.6124100273739295,0.4796649558085254
8950,0.25,0.5308572583724932,0.4347082242650527,-1.5,0.0,0.0,-0.7817401049182622,0.465829342981785,0.480658008706032
8951,0.4444444444444444,-0.6764786130163019,-0.9107874402945282,0.0,0.0,1.0,-0.3707319533251697,0.48595967357681774,0.5591960027241694
8952,-0.5277777777777778,0.2325287258091054,-0.06126965222076657,0.75,0.0,0.0,1.2782763354078017,0.7741714249614342,0.6069127638818324
8953,0.9444444444444444,-0.09079962120958812,0.41916132808911344,-1.25,0.0,0.0,-0.8644305799808762,0.2037474142790207,0.20510459291479335
8954,-0.8055555555555556,-0.08806899117549426,0.818969389849494,0.5,0.0,0.0,-0.32936778746202433,0.6444347169771881,0.6324556377428135
8955,-0.8888888888888888,-0.41715223651900213,-0.1538752973410328,-0.5,-0.5,0.0,0.2465719721178761,0.3908292534778799,0.3006702982441139
8956,0.3888888888888889,1.4269309930256504,-0.045763755510568736,0.75,0.0,1.0,0.8670295222393578,0.523950570906946,0.48066080919361664
8957,-0.6666666666666666,-0.601185531393758,-0.5162313594790133,-0.25,0.0,2.0,-0.12405628686765852,0.42470987950692596,0.3052309856252548
8958,-0.9722222222222222,-0.6143428179616962,-0.8995692778349044,0.25,0.5,2.0,1.4430104303667326,0.5002847849596644,0.38755038467931924
8959,-0.19444444444444445,-0.21485164397375436,-0.020641459419007555,0.5,0.0,0.0,-0.6996339392297843,0.6141678115383379,0.6403096985234683
8960,0.16666666666666666,1.5166761325078641,-0.08275818084864336,-0.75,0.5,0.0,0.08193004990528756,0.6699816109118567,0.6583269154478841
8961,0.9722222222222222,0.6442809871212879,-1.2264916782473285,0.5,-0.5,0.0,-0.4937414211450799,0.4279141125318917,0.5001350264587244
8962,1.0,0.4240711063115253,0.31155797716734684,0.5,0.5,0.0,1.4846297172242193,0.5332817511890903,0.4368641705569055
8963,0.4166666666666667,-0.12116457990733924,-1.4144522104406407,-0.25,-0.5,1.0,-0.12399703295929532,0.29607633415376083,0.33053301755395836
8964,-0.4722222222222222,0.027040144743967265,-0.1365074681033017,0.25,0.0,0.0,0.24638268879949377,0.37400712700069977,0.3850002606847637
8965,-0.9722222222222222,0.6152475412388699,-0.7898964662256778,-1.0,0.5,0.0,-1.029049459006879,0.7043806647109986,0.6666510847444107
8966,-0.6388888888888888,0.48424372827703355,-0.5186670314438063,-1.25,0.0,1.0,-0.8639071704570022,0.4026292301654246,0.4160356374958751
8967,-0.8333333333333334,-0.25224834242453337,-0.24709239128371643,0.25,0.0,0.0,-0.2471990759813854,0.6395787241396571,0.6377536001553988
8968,0.05555555555555555,3.072085032230767,2.3261198738330013,-1.0,1.0,0.0,1.7718383488858935,0.4348629866373378,0.34937899210424966
8969,-0.6666666666666666,0.7292761824322463,-0.5654550143485477,1.25,-0.5,0.0,0.5375942511594756,0.3788910734496162,0.2791132650127374
8970,0.8333333333333334,-0.5474382670757516,-0.34773646252054125,-1.25,0.0,0.0,-0.8638331030715484,0.09986978479301681,0.15111922034771513
8971,-0.25,0.4747012197671455,-0.8043201795067968,0.0,-0.5,0.0,-0.6176380516485377,0.4664076240206416,0.3780653199293813
8972,0.6666666666666666,-0.50929292334006,-0.31509759770969914,-0.75,0.0,0.0,-0.3292937200765708,0.4683297856920389,0.5188292145819293
8973,-0.6111111111111112,0.4588662109591002,-0.5071279595856624,-0.5,0.5,0.0,1.7718383488858935,0.674257403714617,0.558389835698143
8974,-0.027777777777777776,0.09705008920474525,-0.33295893903505996,-0.25,-0.5,1.0,0.8670295222393578,0.5502370914336898,0.475885791162666
8975,-0.4722222222222222,-0.5178886762697741,-0.8049202395887299,1.0,0.0,0.0,0.08162884253777493,0.4095056716585794,0.3974249039026919
8976,0.2777777777777778,0.04142871325085264,1.2276151142252705,-0.75,0.0,0.0,1.07215503139914,0.6940166793103733,0.5615230212078168
8977,-0.6388888888888888,-0.46768358875918054,0.4629118073652754,-0.25,-0.5,0.0,-0.8229528441267018,0.2262129863367691,0.20025396171905793
8978,0.3611111111111111,-0.29878221689682405,0.5357465990057372,0.25,-0.5,1.0,-0.0829176150446727,0.6382487084652573,0.5385018930672005
8979,-0.8055555555555556,0.29777020837073326,0.26310015182456453,-0.75,0.0,0.0,-0.6176001949848614,0.6679176345917468,0.5603686602254362
8980,0.6388888888888888,0.7647352798943551,-0.006886391745845875,-0.25,0.0,3.0,-0.6577134450047853,0.5120593652409939,0.5537561489406297
8981,0.4444444444444444,0.40425596173473216,0.16344867259167956,0.75,1.0,1.0,0.20513209292737766,0.643033861454807,0.6504293537600816
8982,0.16666666666666666,-0.6228183526261849,-0.25394082056128275,0.25,0.5,0.0,-0.2467925283323386,0.3240031317843194,0.30715790778264623
8983,0.8333333333333334,1.8030548519349665,-0.3434530306830387,0.0,-0.5,2.0,-0.12405628686765852,0.32783093617486314,0.2823340124342235
8984,0.8055555555555556,0.20803535651512825,0.07371045924210204,0.75,-0.5,1.0,-0.3295932815021839,0.5689627338022694,0.6451644371009945
8985,-0.4444444444444444,-0.40863055450086955,-0.24286894014609509,-0.75,0.5,0.0,0.3726791025916575,0.6068503644606779,0.4489393129242732
8986,0.3055555555555556,0.1563153425033809,0.6213165333382596,0.5,-0.5,1.0,0.20513209292737766,0.4340119929899265,0.43481365354744617
8987,-0.6944444444444444,-0.5991750352222616,-0.3870250863582884,-0.5,-0.5,0.0,-0.45309324000798906,0.5772685465407291,0.5526609715958707
8988,-0.8333333333333334,3.1409562833920748,-0.7528739486610765,0.25,-0.5,1.0,0.4526916301846389,0.5585963394835668,0.4841083961094571
8989,-0.2777777777777778,1.558625252699014,-0.30791585796064097,-1.0,0.0,0.0,0.3726791025916575,0.6289352876890905,0.46829534961331004
8990,-0.6666666666666666,0.16167313844110576,-0.4366827787818149,1.25,-0.5,0.0,0.2877485006045382,0.6388182538999733,0.5897427878013506
8991,0.1388888888888889,-0.39893431945623126,0.6716977904071878,-0.75,0.5,3.0,-0.8226944312485628,0.16398409006628803,0.16893592236107222
8992,-0.19444444444444445,-0.6798797023730835,0.4700133197647033,-1.0,0.0,1.0,0.6168776264912111,0.3734449168341811,0.35208164932258096
8993,1.0,-0.14467680355505086,0.6833143057006211,-1.25,0.0,1.0,-0.6991533241952835,0.6104892435080329,0.6664216314616442
8994,0.6388888888888888,1.3247977875136283,0.9699866194953471,0.0,-0.5,0.0,-0.08257855101348378,0.11565495158418652,0.028463091718152374
8995,0.8055555555555556,-0.0007549648269719722,0.35307626330869213,0.5,0.5,0.0,0.866548907204857,0.4147936641111711,0.3523969842246093
8996,0.5833333333333334,-0.57536006142007,1.3382782400903401,-0.5,0.0,0.0,0.287957535225708,0.34448999558913135,0.25069186331311094
8997,0.8333333333333334,0.020130974713675205,1.070172104115359,0.0,-0.5,0.0,0.3291883797950362,0.6873572075832683,0.6783911020974854
8998,-0.4166666666666667,-0.686931135582762,-0.44444509121242265,-0.25,0.0,0.0,-0.49402781503550175,0.7164990296503588,0.6763359176087186
8999,0.4444444444444444,0.5187063956190584,0.25458390477393206,-0.5,0.0,1.0,-0.6173664712352066,0.5389563248743453,0.5449463750969297
9000,0.6388888888888888,-0.15439890463230505,0.12480541071467853,-1.25,0.0,0.0,-0.16461229525840695,0.5750105596647037,0.6332821549786212
9001,0.5,-0.05873896771456171,0.32875750612904026,0.0,0.0,0.0,1.2368907722999698,0.6923518532208466,0.643915606337426
9002,-0.5833333333333334,-0.3941496912866961,-0.3525642761531673,-0.75,-0.5,1.0,1.8132782280763915,0.6304118753840078,0.49854658990072764
9003,0.3611111111111111,2.176182660043689,0.5490663637092973,0.25,0.0,0.0,0.33200787826798067,0.5200621177850967,0.4517894624887278
9004,0.8055555555555556,-0.48187522269955985,0.09817094296999582,0.0,-0.5,0.0,0.3317807382859221,0.6797852821516309,0.6615019215721549
9005,-0.2777777777777778,-0.23681954790143062,0.948145546078717,0.25,-0.5,0.0,-0.6585561672570608,0.6507725284805291,0.5914925324442214
9006,-0.2222222222222222,-0.46850659888786333,-0.2660088361441168,-0.25,0.5,1.0,0.41075632248254934,0.46804423647908955,0.42571300239329046
9007,0.5833333333333334,1.0282296148290555,0.11903511553624098,0.5,0.0,0.0,0.33200787826798067,0.34552849470207897,0.32356596454093906
9008,-0.3333333333333333,0.15612898949567192,-1.4434087158284008,0.25,-0.5,1.0,-0.8229298009401161,0.7260867884455411,0.6242369534786408
9009,-0.8888888888888888,0.2464925623031528,-0.16877556614061665,-0.5,0.0,0.0,-0.00046580155741000163,0.6236659368782526,0.6266660964095409
9010,0.4166666666666667,1.7316466720519945,-0.18306539845027114,-0.5,-0.5,0.0,0.040376600723760266,0.4727503269289273,0.5039515309390455
9011,-0.7222222222222222,-0.3650759766944106,-0.3723480368721864,0.75,0.0,1.0,0.8663217672227989,0.2997838016142116,0.20171077536057774
9012,0.19444444444444445,1.5069863639713796,0.19642034170776926,0.25,0.5,0.0,-0.2061196580667628,0.49959056847349725,0.41102052432933633
9013,0.0,-0.4953822885721883,0.28766946129485904,-0.5,0.0,0.0,1.4424228291087986,0.7848515878717267,0.6226621459602224
9014,0.05555555555555555,-0.7830872300352255,-0.6369018981487224,-0.5,-0.5,0.0,-0.12426532148882828,0.40043302635949013,0.4036121144729806
9015,-0.05555555555555555,0.77597554072684,0.019991035795823477,-0.5,-0.5,0.0,1.7718383488858935,0.6230899157806731,0.5366479702861816
9016,0.2222222222222222,-0.20005274613128277,-1.310963231830973,0.0,1.5,0.0,-0.041477735854174726,0.6067865812391009,0.5122129693136768
9017,0.0,0.0868897352339676,0.6886695445592061,1.5,0.0,0.0,-0.8638331030715484,0.5687899811782123,0.605185796537983
9018,-0.05555555555555555,1.8323460763469754,-0.8520174900683857,0.0,0.0,0.0,-0.8237198530516242,0.5992259184995503,0.5425814566813039
9019,-0.4444444444444444,0.9963747138661997,0.38030041472731135,1.5,0.0,0.0,-0.6585364159542731,0.5021024715919619,0.5092713371547912
9020,0.2777777777777778,1.302575632242627,0.4414604819563122,1.0,-0.5,0.0,-0.6583109219141134,0.5479019039980543,0.557964348284453
9021,-0.25,-0.019829988152328205,0.6761748308329141,-1.0,0.0,1.0,-0.3702677977096588,0.7554268850696524,0.6546403535914896
9022,0.2777777777777778,1.354242738460388,0.9378197547067765,-0.25,-0.5,0.0,-0.32936778746202433,0.1754334590503069,0.1687092695658902
9023,0.027777777777777776,-0.6991446058924143,0.6914914213679597,1.25,-0.5,0.0,0.7015070211108179,0.40188046173154507,0.25050740453087067
9024,0.6388888888888888,0.35700018980671094,0.45234052536512914,1.0,-0.5,0.0,0.2876497440905997,0.7217720922365697,0.6172504837517012
9025,0.3055555555555556,0.2329975476502657,0.7339359917353173,0.75,2.0,0.0,1.0724430712314608,0.7185514216448267,0.6530459426599787
9026,0.4722222222222222,-0.6087957296943745,1.564116963883267,0.25,-0.5,0.0,0.5788004066003193,0.5982823339315013,0.44900689802464866
9027,-0.3333333333333333,0.13830494156591364,0.1585515141836637,0.0,0.0,0.0,-0.8644305799808762,0.609833515913924,0.6340450077966717
9028,0.1388888888888889,-0.8380052262612832,-0.5721219830277398,0.5,-0.5,2.0,0.1235641502398645,0.13485284167358286,0.13375321013630986
9029,0.05555555555555555,-0.6331785804853569,-0.20064075584792876,0.5,0.5,0.0,-0.28869820908024657,0.49421122335496975,0.40405291121879994
9030,-0.6111111111111112,-0.7047504805974993,1.1629220066150865,0.0,-0.5,1.0,-0.9057552432384461,0.24598905423881312,0.3163836473822484
9031,-0.25,-0.4624075059699463,-1.1189728570882636,0.25,-0.5,0.0,-0.32940893600949867,0.5904913514492919,0.5446063959041568
9032,0.6944444444444444,3.734276042447042,-0.11836343293082162,0.75,0.0,0.0,-0.08255715376879734,0.4534103732064437,0.4955500681851835
9033,0.9166666666666666,-0.2115895845422824,0.0443249779627869,-0.5,0.0,1.0,0.4521962016730473,0.6749122050316756,0.6091598751197321
9034,-0.08333333333333333,-0.7405014527231016,0.6616124280010153,-0.5,1.0,1.0,-0.12351477198289548,0.26389085352204006,0.2617786202622798
9035,0.9722222222222222,-0.6482273206883215,0.2648034012346913,0.75,0.0,0.0,0.2882307615809376,0.5866314076130973,0.5690100314157143
9036,0.0,-0.6299476778658992,0.9630901044246267,-1.0,0.0,0.0,0.3312408693430581,0.7564879904924431,0.6123035157830551
9037,0.3888888888888889,-0.16896324458810205,0.11351284181722754,-0.75,0.0,0.0,-0.3292937200765708,0.0035155966068204604,0.050684774002945514
9038,0.3888888888888889,-0.03560121367540067,0.4700614055578569,0.75,0.5,1.0,0.20513209292737766,0.49884124091681137,0.5153355129705288
9039,-0.75,-0.6322953142579669,0.40324746138647527,-0.25,1.0,0.0,-1.029049459006879,0.4954267579450816,0.3945181844890279
9040,0.75,0.9953821048645705,-0.36076923096391006,0.0,0.0,1.0,1.8130510880943327,0.7242108125709844,0.652798752955843
9041,0.1388888888888889,-0.49671997396348655,-0.33605363944918,0.0,-0.5,2.0,-0.9057552432384461,0.5554699856903011,0.6222349782539816
9042,-0.6666666666666666,1.8192543366571432,-0.038203150328084544,1.0,0.0,1.0,1.4838627082992966,0.8775280775187583,0.6546982303349049
9043,-0.9444444444444444,-0.49637724903132807,-0.5012718692289142,0.0,0.5,0.0,0.287689246696175,0.6221196737913627,0.4771398495030591
9044,-0.5277777777777778,0.4534843125818925,-0.4441707491083249,-1.75,0.0,0.0,-0.2880431242044547,0.2289278724148335,0.19875103338197828
9045,0.7777777777777778,1.4143521650053008,-0.4980040599594412,1.0,1.0,0.0,-0.3298895510439995,0.6044376702353428,0.6726080952352438
9046,0.3333333333333333,2.523325393000196,-1.2052458563333168,0.0,0.0,1.0,-0.4531854127543315,0.5030506056999832,0.4298974909422307
9047,0.5555555555555556,-0.5141245806598056,-0.2982032869929704,-1.0,0.5,0.0,0.5371333874277627,0.33730394604938063,0.22113103656488847
9048,0.6111111111111112,0.18321101957654523,-0.3602855891180332,-0.75,0.0,0.0,0.6585857942112421,0.6373719558554359,0.6000441013326194
9049,0.3888888888888889,-0.6891453267611075,0.8524092627410264,0.0,0.0,1.0,-0.41170603095825775,0.6047712994115806,0.5148941561271926
9050,-0.6666666666666666,0.08575368732419651,-0.3261277194097799,0.25,-0.5,0.0,-1.1927352535703526,0.505026591447874,0.509319692240419
9051,0.08333333333333333,0.6038514963463129,-0.4105701684344103,0.0,0.0,0.0,0.7812924087217407,0.6156528598740418,0.6192371496442314
9052,0.5555555555555556,0.8021701895296799,0.21862838565109782,0.25,-0.5,0.0,-0.4932591601686801,0.14929865231281478,0.1941070781699878
9053,-0.19444444444444445,-0.7972409467232475,-1.0370751588539486,-0.25,0.0,0.0,0.6168381238856359,0.5975233649549446,0.5518846764374139
9054,-0.4166666666666667,-0.3301139185635885,0.6853161931945442,-1.0,0.5,0.0,1.237070179966958,0.6495712963529582,0.5786121565466893
9055,0.6666666666666666,-0.44169528035288896,-0.3399994584021196,0.25,0.0,0.0,0.20513209292737766,0.6190973218979147,0.6349764499673167
9056,-0.8333333333333334,0.03655766901780583,0.9979750819419877,-0.5,-0.5,0.0,-0.8646758253238236,0.45165942036401946,0.3798636063570524
9057,0.7222222222222222,1.4485073792778247,1.8805088286781642,1.25,-0.5,0.0,0.20565550245125183,0.4150349566389026,0.45555649168838724
9058,0.4166666666666667,-0.5494960863296473,1.4531425457783076,0.25,0.0,0.0,-0.8639071704570022,0.07442899038829905,0.10741201061453967
9059,-0.3333333333333333,0.3825273186087514,1.3814947139793752,0.25,-0.5,0.0,-0.3292937200765708,0.472091050330394,0.49336904845428076
9060,-0.2777777777777778,0.46046343847312227,1.0467846928241569,0.5,0.5,1.0,1.401343411194176,0.5943751991648687,0.5172943606863849
9061,0.3611111111111111,-0.41062429653760363,-0.5040145310205247,-1.25,0.5,1.0,-0.28869820908024657,0.47525643742476625,0.3934844311719583
9062,-0.6944444444444444,1.8636610238789777,-0.6450967296345912,-0.25,0.0,1.0,0.16732809939171586,0.640979342632592,0.5735647444233414
9063,-0.8333333333333334,0.8734396334195316,-0.7963488204175316,1.75,0.0,0.0,0.9077616464132968,0.603114584740989,0.47520153869615694
9064,-0.5833333333333334,-0.5387311138464765,0.19324667935962875,0.0,0.5,0.0,0.7434884151860788,0.5831201653590525,0.5005151459735437
9065,-0.19444444444444445,0.03364774034853458,0.7732220847418461,0.75,0.5,0.0,0.287689246696175,0.6649709187716025,0.5257510863952501
9066,0.9444444444444444,1.3896327618581246,0.09328137705563594,1.25,0.5,0.0,0.041281868768196256,0.5606034222993108,0.5583855416171799
9067,0.3888888888888889,-0.4496872965667764,0.3603195022563624,0.25,0.0,0.0,0.7432546914364245,0.6010765809626833,0.46568548188361586
9068,-0.8055555555555556,-0.34568497626607786,-0.5630853970785605,0.0,0.0,0.0,1.4015705511762346,0.386987046157416,0.30389384615318465
9069,-0.5555555555555556,0.2866146000086271,0.1126397050468063,0.25,-0.5,0.0,1.4015705511762346,0.653342869128346,0.5708936393651299
9070,0.7222222222222222,0.22747397395804905,0.7638301700895733,0.5,0.5,0.0,-0.8232359461333256,0.7126384397882245,0.6749522900427435
9071,0.2777777777777778,0.6050483882191687,0.5206527216179296,-0.75,0.0,0.0,-0.9873824398343223,0.5370572263289984,0.458219381983017
9072,0.5555555555555556,1.1158725512968621,-0.24075468374606565,1.5,-0.5,0.0,-0.6996339392297843,0.6487486908326,0.6807240949546468
9073,-0.8888888888888888,-0.5979052481665795,0.20291698544594866,0.0,0.5,0.0,-0.3298895510439995,0.4156939543657403,0.4149587566700023
9074,-0.2777777777777778,0.16603362246218034,0.4145096603093027,0.0,0.0,0.0,-0.2884118151898252,0.4832194800647938,0.4894332432028549
9075,-0.25,-0.3157512160893188,-0.5295577043437416,1.0,0.5,0.0,0.9074011851374211,0.7691037643686089,0.6060040990102091
9076,-0.1388888888888889,-0.528526082182999,-0.17165236198681397,-2.25,0.0,0.0,-0.12426532148882828,0.553440537962307,0.557041867674079
9077,-0.3055555555555556,3.2023528389918097,0.1597410048564117,0.0,0.0,0.0,-0.28863895517188387,0.5553086049620044,0.5467842417491303
9078,-0.6111111111111112,-0.025395300215356676,0.3361854957556695,0.25,-0.5,0.0,0.20542836246919322,0.4712730525153331,0.4680873667353588
9079,-0.8888888888888888,-0.36248114333154924,0.8324207577764214,1.75,0.0,0.0,-0.616871042723615,0.30452677393784466,0.2682455061926859
9080,0.08333333333333333,1.1268579729216441,-0.13691088259954834,2.0,1.0,1.0,0.08162884253777493,0.49913373249463755,0.5119172378247409
9081,0.4166666666666667,-0.03629753903070414,-0.29633477430426824,1.5,0.0,0.0,-0.12426532148882828,0.5074433080468186,0.5123666227324862
9082,-0.9166666666666666,0.2910673787369897,-0.7523462703519956,0.0,0.5,0.0,-0.7815129649362036,0.5358903862314763,0.48256700774288186
9083,-0.9444444444444444,-0.15914032477008433,-0.013306098214979478,0.75,0.0,0.0,-0.6998610792118429,0.588181490529521,0.6455783491660014
9084,-0.7222222222222222,1.1709007720937257,-1.5442367784948186,-0.5,0.0,0.0,0.2882307615809376,0.46844384237636777,0.420333825840751
9085,0.0,-0.6088148352866474,1.8042801923735428,1.5,0.0,0.0,0.3734477574584787,0.6108823256928314,0.5467183369413057
9086,0.1388888888888889,-0.2549792663908161,-0.29125640838099953,0.5,0.0,0.0,1.030695400905854,0.6003794479337856,0.5444430341283875
9087,0.1388888888888889,0.8758775069935656,-1.0809129518071527,-0.5,0.0,1.0,0.37322061747642005,0.4725510817236796,0.42475598243603946
9088,-0.8888888888888888,1.3650588551444123,0.6760786592466068,-0.25,-0.5,0.0,0.287957535225708,0.8450844097464193,0.6674410089424461
9089,0.9444444444444444,0.9625143135790575,-0.8099353347315335,-0.75,-0.5,0.0,-0.8229298009401161,0.500034196095669,0.47664901737906135
9090,-0.5555555555555556,0.002423029998498887,0.05075835092050112,0.75,0.0,0.0,0.1647554922036174,0.6537777036707603,0.5045344057549913
9091,-0.7222222222222222,0.9896633601989805,0.44310046058597335,-0.25,-0.5,0.0,0.329129125886673,0.6677307574496603,0.5004643637986759
9092,-0.9722222222222222,1.054176478796724,-0.9075355752617323,-0.25,0.5,0.0,-0.4940508582220872,0.5322024103622095,0.5115886472814787
9093,-0.6388888888888888,0.09774406310253815,0.6514815106329073,0.5,-0.5,0.0,-0.9057552432384461,0.5358264480556345,0.595877722603393
9094,0.75,0.10222770471072641,1.3186870756270577,-0.5,0.0,1.0,0.7815195487037992,0.5827977027756694,0.5861880355606052
9095,-0.1111111111111111,0.40286184136318126,0.13908436045009304,0.25,0.0,0.0,-0.41170603095825775,0.430582467039801,0.3325168829589038
9096,0.6388888888888888,-0.14104644709099343,-0.7624832617150281,0.75,0.5,0.0,0.20565550245125183,0.3811274255836355,0.37991737571867706
9097,-0.16666666666666666,0.5306321063158608,0.40946824452182595,1.25,0.0,0.0,1.07215503139914,0.7449449013068556,0.5472368005428049
9098,-0.6111111111111112,0.4410403994362089,-0.49833787659717593,0.75,0.5,0.0,0.08233659755433435,0.36307096332227556,0.2777862072959718
9099,0.25,0.4340947818145038,-0.4308241575938478,0.75,0.5,1.0,0.6171459150207441,0.6709742842552311,0.6618140825882539
9100,0.16666666666666666,0.2833119779350986,0.26840983572121446,-0.75,-0.5,0.0,1.2782763354078017,0.7604785242191708,0.5839605277357979
9101,0.25,-0.5666649594105365,0.9769641211650627,0.25,0.0,1.0,-0.16483943524046557,0.05403910864129542,0.12490815014904369
9102,-0.5,-0.22109505759637968,0.34123197320558374,0.5,0.0,0.0,-0.5354874455287876,0.44228336220018427,0.46444374568859503
9103,1.0,-0.6225876158579647,0.5041694178911035,-1.0,0.5,0.0,-0.41170603095825775,0.4221776153061366,0.36108353661458575
9104,-0.6944444444444444,-0.7629008491039586,0.927557234115301,-1.25,0.0,0.0,-0.45295827277227285,0.41459701542441585,0.31020390477885196
9105,-0.7777777777777778,-0.2732583213488606,-1.2201390388054882,0.0,-0.5,0.0,0.2882307615809376,0.4341655954279668,0.3885738695419121
9106,-0.8333333333333334,0.749524876987542,1.1933780294998744,0.0,0.0,1.0,-0.8232359461333256,0.7412401246249101,0.6076429443447293
9107,-0.9444444444444444,1.5597142714585748,-0.027100646855151195,-0.25,0.0,1.0,0.6585857942112421,0.6653757542603583,0.6117271754381399
9108,-0.6111111111111112,-0.49803120545779156,-0.8011406962468532,-0.5,0.5,3.0,1.2368907722999698,0.6672741909164951,0.5714434684275771
9109,-0.5555555555555556,1.797921326257308,-0.4599998329651396,0.5,0.0,1.0,-0.288156694195484,0.3897137434748598,0.3876043407401163
9110,0.25,-0.4735466541294789,0.14799288633961052,1.5,-0.5,0.0,0.6583175056817091,0.40762529085270366,0.37376059711347465
9111,0.05555555555555555,0.5258204363849546,-0.22153808230313765,1.25,0.0,0.0,-0.49453147325658803,0.34065607280416227,0.31668273945628583
9112,-0.6666666666666666,-0.3719466416079677,0.446514551899882,0.75,-0.5,0.0,-0.12405628686765852,0.76227214351143,0.6047143811279051
